"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 25 14:42:50 UTC 2022","Tue Jan 25 14:42:55 UTC 2022","4722","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on plugins page",""
"passed","Tue Jan 25 14:42:57 UTC 2022","Tue Jan 25 14:43:01 UTC 2022","3438","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on Jetpack page",""
"passed","Tue Jan 25 14:47:01 UTC 2022","Tue Jan 25 14:47:26 UTC 2022","25205","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","MailChimp Block",""
"passed","Tue Jan 25 14:51:24 UTC 2022","Tue Jan 25 14:51:37 UTC 2022","12303","","specs/post-connection/search.test.js","Search","","","Can open and close overlay",""
"passed","Tue Jan 25 14:50:15 UTC 2022","Tue Jan 25 14:50:24 UTC 2022","9297","","specs/post-connection/search-dashboard.test.js","Search Dashboard","","","Can manage search module and instant search.",""
"passed","Tue Jan 25 14:47:43 UTC 2022","Tue Jan 25 14:48:17 UTC 2022","33992","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","WordAds block",""
"passed","Tue Jan 25 14:47:26 UTC 2022","Tue Jan 25 14:47:43 UTC 2022","16952","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","Pay with PayPal",""
"passed","Tue Jan 25 14:42:55 UTC 2022","Tue Jan 25 14:42:57 UTC 2022","1942","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on dashboard page",""
"passed","Tue Jan 25 14:46:10 UTC 2022","Tue Jan 25 14:46:36 UTC 2022","25388","","specs/post-connection/free-blocks.test.js","Free blocks","","","Eventbrite block",""
"passed","Tue Jan 25 14:49:24 UTC 2022","Tue Jan 25 14:49:35 UTC 2022","11405","","specs/post-connection/search-configure.test.js","Search Configure","","","Can configure search overlay",""
"passed","Tue Jan 25 14:48:24 UTC 2022","Tue Jan 25 14:48:46 UTC 2022","22851","","specs/post-connection/recommendations.test.js","","","","Recommendations (Jetpack Assistant)",""
"passed","Tue Jan 25 14:45:25 UTC 2022","Tue Jan 25 14:46:21 UTC 2022","55895","","specs/connection/connection.test.js","Connection","","","Classic",""
"passed","Tue Jan 25 14:51:37 UTC 2022","Tue Jan 25 14:52:01 UTC 2022","24173","","specs/post-connection/search.test.js","Search","","","Can display different result formats",""
"passed","Tue Jan 25 14:51:06 UTC 2022","Tue Jan 25 14:51:24 UTC 2022","18078","","specs/post-connection/search.test.js","Search","","","Can perform search with default settings",""
"passed","Tue Jan 25 14:45:25 UTC 2022","Tue Jan 25 14:45:43 UTC 2022","17982","","specs/post-connection/free-blocks.test.js","Free blocks","","","Pinterest block",""
"passed","Tue Jan 25 14:44:28 UTC 2022","Tue Jan 25 14:45:25 UTC 2022","57586","","specs/connection/connection.test.js","Connection","","","Site only",""
