"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 11 14:00:00 UTC 2021","Thu Nov 11 14:00:00 UTC 2021","525","specs","jetpack-boost","modules-common.test.js","","","The critical-css module state should toggle to an inverse state","
### Test
```typescript
() => test(...params);

```
"
"skipped","Thu Nov 11 14:00:19 UTC 2021","Thu Nov 11 14:00:19 UTC 2021","8","specs","","homepage.test.js","","","Should be ready","
### Test
```typescript
async () => {
  const metaTag = await page.$$(
    ""//meta[@name='jetpack-boost-ready' and @content='true']""
  );

  expect(metaTag.length).toBeGreaterThan(0);
};

```
"
"passed","Thu Nov 11 14:00:08 UTC 2021","Thu Nov 11 14:00:09 UTC 2021","1248","specs","jetpack-boost","modules-common.test.js","","","The critical-css module state should revert back to original state","
### Test
```typescript
() => test(...params);

```
"
"passed","Thu Nov 11 13:59:54 UTC 2021","Thu Nov 11 13:59:56 UTC 2021","1737","specs","jetpack-boost","modules-common.test.js","","","The critical-css module should be disabled by default","
### Test
```typescript
() => test(...params);

```
"
"passed","Thu Nov 11 14:00:01 UTC 2021","Thu Nov 11 14:00:03 UTC 2021","1901","specs","jetpack-boost","modules-common.test.js","","","The lazy-images module state should toggle to an inverse state","
### Test
```typescript
() => test(...params);

```
"
"passed","Thu Nov 11 14:00:25 UTC 2021","Thu Nov 11 14:00:25 UTC 2021","157","specs","jetpack-boost","speed-score.test.js","","","Should display a mobile and desktop speed score greater than zero","
### Test
```typescript
async () => {
  await expect(await jetpackBoostPage.getSpeedScore(""mobile"")).toBeGreaterThan(
    0
  );
  await expect(await jetpackBoostPage.getSpeedScore(""desktop"")).toBeGreaterThan(
    0
  );
};

```
"
"passed","Thu Nov 11 13:59:57 UTC 2021","Thu Nov 11 13:59:57 UTC 2021","108","specs","jetpack-boost","modules-common.test.js","","","The lazy-images module should be enabled by default","
### Test
```typescript
() => test(...params);

```
"
"passed","Thu Nov 11 14:00:10 UTC 2021","Thu Nov 11 14:00:10 UTC 2021","365","specs","jetpack-boost","modules-common.test.js","","","The lazy-images module state should revert back to original state","
### Test
```typescript
() => test(...params);

```
"
"passed","Thu Nov 11 14:00:19 UTC 2021","Thu Nov 11 14:00:19 UTC 2021","246","specs","","homepage.test.js","","","Should include the jetpack boost meta tag(s)","
### Test
```typescript
async () => {
  const metaTag = await page.$$(""//meta[@name='jetpack-boost-ready']"");

  expect(metaTag.length).toBeGreaterThan(0);
};

```
"
"passed","Thu Nov 11 14:00:17 UTC 2021","Thu Nov 11 14:00:17 UTC 2021","260","specs","","homepage.test.js","","","Should display ""HelloWord"" text on page","
### Test
```typescript
async () => {
  await expect(page).toHaveText(""h1"", ""HelloWord"");
};

```
"
"passed","Thu Nov 11 14:00:05 UTC 2021","Thu Nov 11 14:00:06 UTC 2021","1357","specs","jetpack-boost","modules-common.test.js","","","The render-blocking-js module state should toggle to an inverse state","
### Test
```typescript
() => test(...params);

```
"
"passed","Thu Nov 11 13:59:58 UTC 2021","Thu Nov 11 13:59:58 UTC 2021","215","specs","jetpack-boost","modules-common.test.js","","","The render-blocking-js module should be disabled by default","
### Test
```typescript
() => test(...params);

```
"
"passed","Thu Nov 11 14:00:11 UTC 2021","Thu Nov 11 14:00:11 UTC 2021","564","specs","jetpack-boost","modules-common.test.js","","","The render-blocking-js module state should revert back to original state","
### Test
```typescript
() => test(...params);

```
"
