"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 18 10:50:55 UTC 2022","Tue Jan 18 10:50:55 UTC 2022","243","","specs/critical-css.test.js","Critical CSS module","","","Critical CSS should be available on the frontend when the module is active",""
"passed","Tue Jan 18 10:51:55 UTC 2022","Tue Jan 18 10:52:04 UTC 2022","8599","","specs/jetpack-compatibility.test.js","Jetpack compatibility","","","The Boost lazy-image module deactivation reflects in Jetpack dashboard",""
"passed","Tue Jan 18 10:50:23 UTC 2022","Tue Jan 18 10:50:33 UTC 2022","9612","","specs/connection.test.js","Settings Page Connection","","","Should connect to WP.com on a fresh install without Jetpack plugin activated",""
"passed","Tue Jan 18 10:51:19 UTC 2022","Tue Jan 18 10:51:22 UTC 2022","2903","","specs/critical-css.test.js","Critical CSS module","","","User can access the Critical advanced recommendations and go back to settings page",""
"passed","Tue Jan 18 10:50:15 UTC 2022","Tue Jan 18 10:50:23 UTC 2022","8298","","specs/connection.test.js","Settings Page Connection","","","Should connect to WP.com on a fresh install with Jetpack plugin activated",""
"passed","Tue Jan 18 10:50:04 UTC 2022","Tue Jan 18 10:50:15 UTC 2022","10569","","specs/connection.test.js","Settings Page Connection","","","Should connect to WP.com on a fresh install with Jetpack plugin activated and Jetpack already connected",""
"passed","Tue Jan 18 10:52:57 UTC 2022","Tue Jan 18 10:53:11 UTC 2022","14639","","specs/score-auto-refresh.test.js","Auto refresh of speed scores","","","Enabling lazy-images should refresh scores",""
"passed","Tue Jan 18 10:51:39 UTC 2022","Tue Jan 18 10:51:47 UTC 2022","7913","","specs/jetpack-compatibility.test.js","Jetpack compatibility","","","The Jetpack lazy-image module deactivation reflects in Boost dashboard",""
"passed","Tue Jan 18 10:49:36 UTC 2022","Tue Jan 18 10:49:59 UTC 2022","22806","","specs/common.test.js","","","","Deactivating the plugin should clear Critical CSS and Dismissed Recommendation notice option",""
"passed","Tue Jan 18 10:52:44 UTC 2022","Tue Jan 18 10:52:47 UTC 2022","3003","","specs/render-blocking-js.test.js","Render Blocking JS module","","","JavaScript on a post should be pushed at the bottom of the document when the module is active",""
"passed","Tue Jan 18 10:53:11 UTC 2022","Tue Jan 18 10:53:26 UTC 2022","14476","","specs/score-auto-refresh.test.js","Auto refresh of speed scores","","","Enabling render-blocking-js should refresh scores",""
"passed","Tue Jan 18 10:52:31 UTC 2022","Tue Jan 18 10:52:31 UTC 2022","82","","specs/modules-common.test.js","Modules","","","The critical-css module should be disabled by default",""
"passed","Tue Jan 18 10:53:30 UTC 2022","Tue Jan 18 10:53:43 UTC 2022","12756","","specs/speed-score.test.js","Speed Score feature","","","The Speed Score section should display a mobile and desktop speed score greater than zero",""
"passed","Tue Jan 18 10:51:47 UTC 2022","Tue Jan 18 10:51:55 UTC 2022","8075","","specs/jetpack-compatibility.test.js","Jetpack compatibility","","","The Boost lazy-image module activation reflects in Jetpack dashboard",""
"passed","Tue Jan 18 10:49:32 UTC 2022","Tue Jan 18 10:49:36 UTC 2022","4473","","specs/common.test.js","","","","Click on the sidebar Boost Jetpack submenu should navigate to Boost settings page",""
"passed","Tue Jan 18 10:52:40 UTC 2022","Tue Jan 18 10:52:44 UTC 2022","3259","","specs/render-blocking-js.test.js","Render Blocking JS module","","","JavaScript on a post should be at its original position in the document when the module is inactive",""
"passed","Tue Jan 18 10:52:33 UTC 2022","Tue Jan 18 10:52:34 UTC 2022","950","","specs/modules-common.test.js","Modules","","","The lazy-images module state should toggle to an inverse state",""
"passed","Tue Jan 18 10:50:42 UTC 2022","Tue Jan 18 10:50:50 UTC 2022","8013","","specs/critical-css.test.js","Critical CSS module","","","Critical CSS should be generated when the module is active",""
"passed","Tue Jan 18 10:52:35 UTC 2022","Tue Jan 18 10:52:35 UTC 2022","69","","specs/modules-common.test.js","Modules","","","The render-blocking-js module should be disabled by default",""
"passed","Tue Jan 18 10:50:37 UTC 2022","Tue Jan 18 10:50:40 UTC 2022","2811","","specs/critical-css.test.js","Critical CSS module","","","No Critical CSS meta information should show on the admin when the module is inactive",""
"passed","Tue Jan 18 10:52:35 UTC 2022","Tue Jan 18 10:52:35 UTC 2022","248","","specs/modules-common.test.js","Modules","","","The render-blocking-js module state should revert back to original state",""
"passed","Tue Jan 18 10:52:12 UTC 2022","Tue Jan 18 10:52:14 UTC 2022","2831","","specs/lazy-images.test.js","Lazy Images module","","","Images on a post should not be lazy loaded when the module is inactive",""
"passed","Tue Jan 18 10:52:14 UTC 2022","Tue Jan 18 10:52:18 UTC 2022","3467","","specs/lazy-images.test.js","Lazy Images module","","","Images on a post should be lazy loaded when the module is active",""
"passed","Tue Jan 18 10:50:55 UTC 2022","Tue Jan 18 10:51:06 UTC 2022","10992","","specs/critical-css.test.js","Critical CSS module","","","Critical CSS Admin message should show when the theme is changed",""
"passed","Tue Jan 18 10:52:33 UTC 2022","Tue Jan 18 10:52:33 UTC 2022","132","","specs/modules-common.test.js","Modules","","","The lazy-images module should be disabled by default",""
"passed","Tue Jan 18 10:53:55 UTC 2022","Tue Jan 18 10:53:57 UTC 2022","1262","","specs/speed-score.test.js","Speed Score feature","","","Should be able to hover info icon next to overall score and see the detailed overall score description popin",""
"passed","Tue Jan 18 10:52:35 UTC 2022","Tue Jan 18 10:52:35 UTC 2022","254","","specs/modules-common.test.js","Modules","","","The render-blocking-js module state should toggle to an inverse state",""
"passed","Tue Jan 18 10:53:43 UTC 2022","Tue Jan 18 10:53:55 UTC 2022","12889","","specs/speed-score.test.js","Speed Score feature","","","The Speed Scores should be able to refresh",""
"passed","Tue Jan 18 10:51:32 UTC 2022","Tue Jan 18 10:51:39 UTC 2022","6865","","specs/jetpack-compatibility.test.js","Jetpack compatibility","","","The Jetpack lazy-image module activation reflects in Boost dashboard",""
"passed","Tue Jan 18 10:52:34 UTC 2022","Tue Jan 18 10:52:35 UTC 2022","848","","specs/modules-common.test.js","Modules","","","The lazy-images module state should revert back to original state",""
"passed","Tue Jan 18 10:52:32 UTC 2022","Tue Jan 18 10:52:33 UTC 2022","838","","specs/modules-common.test.js","Modules","","","The critical-css module state should revert back to original state",""
"passed","Tue Jan 18 10:53:26 UTC 2022","Tue Jan 18 10:53:30 UTC 2022","4152","","specs/score-auto-refresh.test.js","Auto refresh of speed scores","","","Score refresh should debounce between multiple module toggle",""
