"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 13 13:23:53 UTC 2022","Thu Jan 13 13:23:57 UTC 2022","3288","","specs/lazy-images.test.js","Lazy Images module","","","Images on a post should not be lazy loaded when the module is inactive",""
"passed","Thu Jan 13 13:21:34 UTC 2022","Thu Jan 13 13:21:44 UTC 2022","9963","","specs/connection.test.js","Settings Page Connection","","","Should connect to WP.com on a fresh install with Jetpack plugin activated",""
"passed","Thu Jan 13 13:24:18 UTC 2022","Thu Jan 13 13:24:19 UTC 2022","897","","specs/modules-common.test.js","Modules","","","The lazy-images module state should revert back to original state",""
"passed","Thu Jan 13 13:23:07 UTC 2022","Thu Jan 13 13:23:15 UTC 2022","8273","","specs/jetpack-compatibility.test.js","Jetpack compatibility","","","The Jetpack lazy-image module activation reflects in Boost dashboard",""
"passed","Thu Jan 13 13:20:48 UTC 2022","Thu Jan 13 13:21:15 UTC 2022","27065","","specs/common.test.js","","","","Deactivating the plugin should clear Critical CSS and Dismissed Recommendation notice option",""
"passed","Thu Jan 13 13:21:21 UTC 2022","Thu Jan 13 13:21:34 UTC 2022","12667","","specs/connection.test.js","Settings Page Connection","","","Should connect to WP.com on a fresh install with Jetpack plugin activated and Jetpack already connected",""
"passed","Thu Jan 13 13:23:25 UTC 2022","Thu Jan 13 13:23:35 UTC 2022","10054","","specs/jetpack-compatibility.test.js","Jetpack compatibility","","","The Boost lazy-image module activation reflects in Jetpack dashboard",""
"passed","Thu Jan 13 13:24:19 UTC 2022","Thu Jan 13 13:24:19 UTC 2022","51","","specs/modules-common.test.js","Modules","","","The render-blocking-js module should be disabled by default",""
"passed","Thu Jan 13 13:22:00 UTC 2022","Thu Jan 13 13:22:04 UTC 2022","3159","","specs/critical-css.test.js","Critical CSS module","","","No Critical CSS meta information should show on the admin when the module is inactive",""
"passed","Thu Jan 13 13:20:45 UTC 2022","Thu Jan 13 13:20:48 UTC 2022","3263","","specs/common.test.js","","","","Click on the sidebar Boost Jetpack submenu should navigate to Boost settings page",""
