"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 25 09:49:01 UTC 2021","Thu Nov 25 09:49:38 UTC 2021","37113","","specs/post-connection/recommendations.test.js","","","","Recommendations (Jetpack Assistant)",""
"passed","Thu Nov 25 09:52:45 UTC 2021","Thu Nov 25 09:52:53 UTC 2021","7983","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on Jetpack page",""
"passed","Thu Nov 25 09:47:29 UTC 2021","Thu Nov 25 09:48:08 UTC 2021","38720","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","MailChimp Block",""
"passed","Thu Nov 25 09:48:08 UTC 2021","Thu Nov 25 09:48:25 UTC 2021","17472","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","Pay with PayPal",""
"passed","Thu Nov 25 09:46:24 UTC 2021","Thu Nov 25 09:46:56 UTC 2021","32333","","specs/post-connection/free-blocks.test.js","Free blocks","","","Eventbrite block",""
"passed","Thu Nov 25 09:45:30 UTC 2021","Thu Nov 25 09:45:50 UTC 2021","20110","","specs/post-connection/free-blocks.test.js","Free blocks","","","Pinterest block",""
"passed","Thu Nov 25 09:48:25 UTC 2021","Thu Nov 25 09:48:52 UTC 2021","26844","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","WordAds block",""
"passed","Thu Nov 25 09:50:27 UTC 2021","Thu Nov 25 09:50:44 UTC 2021","17749","","specs/post-connection/search.test.js","Search","","","Can perform search with default settings",""
"passed","Thu Nov 25 09:41:48 UTC 2021","Thu Nov 25 09:43:11 UTC 2021","83130","","specs/connection/connection.test.js","Connection","","","Site only",""
"failed","Thu Nov 25 09:51:00 UTC 2021","Thu Nov 25 09:51:51 UTC 2021","51131","","specs/post-connection/search.test.js","Search","","","Can display different result formats",""
"passed","Thu Nov 25 09:43:11 UTC 2021","Thu Nov 25 09:44:32 UTC 2021","80787","","specs/connection/connection.test.js","Connection","","","Classic",""
"passed","Thu Nov 25 09:52:27 UTC 2021","Thu Nov 25 09:52:40 UTC 2021","12154","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on plugins page",""
"passed","Thu Nov 25 09:52:40 UTC 2021","Thu Nov 25 09:52:45 UTC 2021","4906","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on dashboard page",""
"passed","Thu Nov 25 09:50:44 UTC 2021","Thu Nov 25 09:51:00 UTC 2021","15340","","specs/post-connection/search.test.js","Search","","","Can open and close overlay",""
