"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 11 19:37:26 UTC 2022","Tue Jan 11 19:37:26 UTC 2022","77","","specs/modules-common.test.js","Modules","","","The render-blocking-js module should be disabled by default",""
"passed","Tue Jan 11 19:37:24 UTC 2022","Tue Jan 11 19:37:24 UTC 2022","464","","specs/modules-common.test.js","Modules","","","The critical-css module state should revert back to original state",""
"passed","Tue Jan 11 19:34:50 UTC 2022","Tue Jan 11 19:34:53 UTC 2022","3642","","specs/critical-css.test.js","Critical CSS module","","","No Critical CSS should be available on the frontend when the module is inactive",""
"passed","Tue Jan 11 19:34:53 UTC 2022","Tue Jan 11 19:35:06 UTC 2022","12291","","specs/critical-css.test.js","Critical CSS module","","","Critical CSS should be generated when the module is active",""
"passed","Tue Jan 11 19:34:01 UTC 2022","Tue Jan 11 19:34:15 UTC 2022","14746","","specs/connection.test.js","Settings Page Connection","","","Should connect to WP.com on a fresh install with Jetpack plugin activated and Jetpack already connected",""
"passed","Tue Jan 11 19:37:24 UTC 2022","Tue Jan 11 19:37:25 UTC 2022","157","","specs/modules-common.test.js","Modules","","","The lazy-images module should be disabled by default",""
"passed","Tue Jan 11 19:37:57 UTC 2022","Tue Jan 11 19:38:11 UTC 2022","14248","","specs/score-auto-refresh.test.js","Auto refresh of speed scores","","","Enabling lazy-images should refresh scores",""
"passed","Tue Jan 11 19:37:33 UTC 2022","Tue Jan 11 19:37:38 UTC 2022","5027","","specs/render-blocking-js.test.js","Render Blocking JS module","","","JavaScript on a post should be at its original position in the document when the module is inactive",""
"passed","Tue Jan 11 19:33:08 UTC 2022","Tue Jan 11 19:33:15 UTC 2022","7626","","specs/common.test.js","","","","Click on the plugins page should navigate to Boost settings page",""
"passed","Tue Jan 11 19:38:55 UTC 2022","Tue Jan 11 19:38:57 UTC 2022","2296","","specs/speed-score.test.js","Speed Score feature","","","Should be able to hover info icon next to overall score and see the detailed overall score description popin",""
"passed","Tue Jan 11 19:37:25 UTC 2022","Tue Jan 11 19:37:26 UTC 2022","619","","specs/modules-common.test.js","Modules","","","The lazy-images module state should revert back to original state",""
"passed","Tue Jan 11 19:37:26 UTC 2022","Tue Jan 11 19:37:27 UTC 2022","452","","specs/modules-common.test.js","Modules","","","The render-blocking-js module state should revert back to original state",""
"passed","Tue Jan 11 19:37:23 UTC 2022","Tue Jan 11 19:37:24 UTC 2022","507","","specs/modules-common.test.js","Modules","","","The critical-css module state should toggle to an inverse state",""
"passed","Tue Jan 11 19:34:15 UTC 2022","Tue Jan 11 19:34:27 UTC 2022","12010","","specs/connection.test.js","Settings Page Connection","","","Should connect to WP.com on a fresh install with Jetpack plugin activated",""
"passed","Tue Jan 11 19:33:15 UTC 2022","Tue Jan 11 19:33:20 UTC 2022","4827","","specs/common.test.js","","","","Click on the sidebar Boost Jetpack submenu should navigate to Boost settings page",""
"passed","Tue Jan 11 19:36:16 UTC 2022","Tue Jan 11 19:36:25 UTC 2022","9346","","specs/jetpack-compatibility.test.js","Jetpack compatibility","","","The Jetpack lazy-image module deactivation reflects in Boost dashboard",""
"passed","Tue Jan 11 19:38:11 UTC 2022","Tue Jan 11 19:38:25 UTC 2022","13444","","specs/score-auto-refresh.test.js","Auto refresh of speed scores","","","Enabling render-blocking-js should refresh scores",""
"passed","Tue Jan 11 19:37:38 UTC 2022","Tue Jan 11 19:37:43 UTC 2022","4391","","specs/render-blocking-js.test.js","Render Blocking JS module","","","JavaScript on a post should be pushed at the bottom of the document when the module is active",""
"passed","Tue Jan 11 19:37:23 UTC 2022","Tue Jan 11 19:37:23 UTC 2022","154","","specs/modules-common.test.js","Modules","","","The critical-css module should be disabled by default",""
"passed","Tue Jan 11 19:36:36 UTC 2022","Tue Jan 11 19:36:47 UTC 2022","10998","","specs/jetpack-compatibility.test.js","Jetpack compatibility","","","The Boost lazy-image module deactivation reflects in Jetpack dashboard",""
"passed","Tue Jan 11 19:37:01 UTC 2022","Tue Jan 11 19:37:05 UTC 2022","4495","","specs/lazy-images.test.js","Lazy Images module","","","Images on a post should be lazy loaded when the module is active",""
"passed","Tue Jan 11 19:38:29 UTC 2022","Tue Jan 11 19:38:41 UTC 2022","12816","","specs/speed-score.test.js","Speed Score feature","","","The Speed Score section should display a mobile and desktop speed score greater than zero",""
"passed","Tue Jan 11 19:37:26 UTC 2022","Tue Jan 11 19:37:26 UTC 2022","422","","specs/modules-common.test.js","Modules","","","The render-blocking-js module state should toggle to an inverse state",""
"passed","Tue Jan 11 19:38:25 UTC 2022","Tue Jan 11 19:38:29 UTC 2022","4042","","specs/score-auto-refresh.test.js","Auto refresh of speed scores","","","Score refresh should debounce between multiple module toggle",""
"passed","Tue Jan 11 19:35:12 UTC 2022","Tue Jan 11 19:35:13 UTC 2022","483","","specs/critical-css.test.js","Critical CSS module","","","Critical CSS should be available on the frontend when the module is active",""
"passed","Tue Jan 11 19:36:06 UTC 2022","Tue Jan 11 19:36:16 UTC 2022","9496","","specs/jetpack-compatibility.test.js","Jetpack compatibility","","","The Jetpack lazy-image module activation reflects in Boost dashboard",""
"passed","Tue Jan 11 19:33:20 UTC 2022","Tue Jan 11 19:33:54 UTC 2022","34026","","specs/common.test.js","","","","Deactivating the plugin should clear Critical CSS and Dismissed Recommendation notice option",""
"passed","Tue Jan 11 19:36:25 UTC 2022","Tue Jan 11 19:36:36 UTC 2022","10986","","specs/jetpack-compatibility.test.js","Jetpack compatibility","","","The Boost lazy-image module activation reflects in Jetpack dashboard",""
"passed","Tue Jan 11 19:36:56 UTC 2022","Tue Jan 11 19:37:01 UTC 2022","4280","","specs/lazy-images.test.js","Lazy Images module","","","Images on a post should not be lazy loaded when the module is inactive",""
