"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 21 17:36:32 UTC 2021","Tue Dec 21 17:36:32 UTC 2021","313","","specs/modules-common.test.js","Modules","","","The lazy-images module state should toggle to an inverse state",""
"passed","Tue Dec 21 17:34:42 UTC 2021","Tue Dec 21 17:34:53 UTC 2021","10469","","specs/connection.test.js","Settings Page Connection","","","Should connect to WP.com on a fresh install with Jetpack plugin activated",""
"passed","Tue Dec 21 17:36:30 UTC 2021","Tue Dec 21 17:36:30 UTC 2021","387","","specs/modules-common.test.js","Modules","","","The critical-css module state should toggle to an inverse state",""
"passed","Tue Dec 21 17:35:30 UTC 2021","Tue Dec 21 17:35:44 UTC 2021","13600","","specs/critical-css.test.js","Critical CSS module","","","Critical CSS Admin message should show when the theme is changed",""
"passed","Tue Dec 21 17:36:45 UTC 2021","Tue Dec 21 17:36:46 UTC 2021","1427","","specs/speed-score.test.js","Speed Score feature","","","The Speed Score section should display a mobile and desktop speed score greater than zero",""
"passed","Tue Dec 21 17:36:31 UTC 2021","Tue Dec 21 17:36:32 UTC 2021","82","","specs/modules-common.test.js","Modules","","","The lazy-images module should be disabled by default",""
"passed","Tue Dec 21 17:35:12 UTC 2021","Tue Dec 21 17:35:15 UTC 2021","2816","","specs/critical-css.test.js","Critical CSS module","","","No Critical CSS should be available on the frontend when the module is inactive",""
"passed","Tue Dec 21 17:33:55 UTC 2021","Tue Dec 21 17:34:22 UTC 2021","27231","","specs/common.test.js","","","","Deactivating the plugin should clear Critical CSS and Dismissed Recommendation notice option",""
"passed","Tue Dec 21 17:33:51 UTC 2021","Tue Dec 21 17:33:55 UTC 2021","3586","","specs/common.test.js","","","","Click on the sidebar Boost Jetpack submenu should navigate to Boost settings page",""
"passed","Tue Dec 21 17:35:09 UTC 2021","Tue Dec 21 17:35:12 UTC 2021","3059","","specs/critical-css.test.js","Critical CSS module","","","No Critical CSS meta information should show on the admin when the module is inactive",""
"passed","Tue Dec 21 17:36:30 UTC 2021","Tue Dec 21 17:36:31 UTC 2021","1046","","specs/modules-common.test.js","Modules","","","The critical-css module state should revert back to original state",""
"passed","Tue Dec 21 17:36:30 UTC 2021","Tue Dec 21 17:36:30 UTC 2021","99","","specs/modules-common.test.js","Modules","","","The critical-css module should be disabled by default",""
"passed","Tue Dec 21 17:36:38 UTC 2021","Tue Dec 21 17:36:41 UTC 2021","3364","","specs/render-blocking-js.test.js","Render Blocking JS module","","","JavaScript on a post should be at its original position in the document when the module is inactive",""
"passed","Tue Dec 21 17:36:32 UTC 2021","Tue Dec 21 17:36:32 UTC 2021","234","","specs/modules-common.test.js","Modules","","","The render-blocking-js module state should toggle to an inverse state",""
"passed","Tue Dec 21 17:35:58 UTC 2021","Tue Dec 21 17:36:01 UTC 2021","3303","","specs/critical-css.test.js","Critical CSS module","","","User can access the Critical advanced recommendations and go back to settings page",""
"passed","Tue Dec 21 17:35:15 UTC 2021","Tue Dec 21 17:35:24 UTC 2021","9046","","specs/critical-css.test.js","Critical CSS module","","","Critical CSS should be generated when the module is active",""
"passed","Tue Dec 21 17:34:29 UTC 2021","Tue Dec 21 17:34:42 UTC 2021","13549","","specs/connection.test.js","Settings Page Connection","","","Should connect to WP.com on a fresh install with Jetpack plugin activated and Jetpack already connected",""
"passed","Tue Dec 21 17:36:12 UTC 2021","Tue Dec 21 17:36:14 UTC 2021","2929","","specs/lazy-images.test.js","Lazy Images module","","","Images on a post should not be lazy loaded when the module is inactive",""
"passed","Tue Dec 21 17:35:30 UTC 2021","Tue Dec 21 17:35:30 UTC 2021","438","","specs/critical-css.test.js","Critical CSS module","","","Critical CSS should be available on the frontend when the module is active",""
"passed","Tue Dec 21 17:36:41 UTC 2021","Tue Dec 21 17:36:45 UTC 2021","3132","","specs/render-blocking-js.test.js","Render Blocking JS module","","","JavaScript on a post should be pushed at the bottom of the document when the module is active",""
"passed","Tue Dec 21 17:33:45 UTC 2021","Tue Dec 21 17:33:51 UTC 2021","5996","","specs/common.test.js","","","","Click on the plugins page should navigate to Boost settings page",""
"passed","Tue Dec 21 17:36:32 UTC 2021","Tue Dec 21 17:36:32 UTC 2021","257","","specs/modules-common.test.js","Modules","","","The lazy-images module state should revert back to original state",""
"passed","Tue Dec 21 17:36:32 UTC 2021","Tue Dec 21 17:36:33 UTC 2021","274","","specs/modules-common.test.js","Modules","","","The render-blocking-js module state should revert back to original state",""
"passed","Tue Dec 21 17:35:44 UTC 2021","Tue Dec 21 17:35:58 UTC 2021","14339","","specs/critical-css.test.js","Critical CSS module","","","Critical CSS should be generated with an error (advanced recommendations)",""
"passed","Tue Dec 21 17:36:14 UTC 2021","Tue Dec 21 17:36:17 UTC 2021","3015","","specs/lazy-images.test.js","Lazy Images module","","","Images on a post should be lazy loaded when the module is active",""
"passed","Tue Dec 21 17:34:53 UTC 2021","Tue Dec 21 17:35:04 UTC 2021","11744","","specs/connection.test.js","Settings Page Connection","","","Should connect to WP.com on a fresh install without Jetpack plugin activated",""
"passed","Tue Dec 21 17:35:24 UTC 2021","Tue Dec 21 17:35:30 UTC 2021","5389","","specs/critical-css.test.js","Critical CSS module","","","Critical CSS meta information should show on the admin when the module is re-activated",""
"passed","Tue Dec 21 17:36:32 UTC 2021","Tue Dec 21 17:36:32 UTC 2021","64","","specs/modules-common.test.js","Modules","","","The render-blocking-js module should be disabled by default",""
