"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 12 21:28:23 UTC 2021","Fri Nov 12 21:28:23 UTC 2021","503","specs","jetpack-boost","modules-common.test.js","","","The critical-css module state should toggle to an inverse state","
### Test
```typescript
() => test(...params);

```
"
"passed","Fri Nov 12 21:28:21 UTC 2021","Fri Nov 12 21:28:21 UTC 2021","170","specs","jetpack-boost","modules-common.test.js","","","The render-blocking-js module should be disabled by default","
### Test
```typescript
() => test(...params);

```
"
"passed","Fri Nov 12 21:28:45 UTC 2021","Fri Nov 12 21:28:45 UTC 2021","339","specs","","homepage.test.js","","","Should display ""HelloWord"" text on page","
### Test
```typescript
async () => {
  await expect(page).toHaveText(""h1"", ""HelloWord"");
};

```
"
"passed","Fri Nov 12 21:28:25 UTC 2021","Fri Nov 12 21:28:28 UTC 2021","2760","specs","jetpack-boost","modules-common.test.js","","","The lazy-images module state should toggle to an inverse state","
### Test
```typescript
() => test(...params);

```
"
"passed","Fri Nov 12 21:28:34 UTC 2021","Fri Nov 12 21:28:34 UTC 2021","447","specs","jetpack-boost","modules-common.test.js","","","The critical-css module state should revert back to original state","
### Test
```typescript
() => test(...params);

```
"
"passed","Fri Nov 12 21:28:36 UTC 2021","Fri Nov 12 21:28:36 UTC 2021","481","specs","jetpack-boost","modules-common.test.js","","","The lazy-images module state should revert back to original state","
### Test
```typescript
() => test(...params);

```
"
"passed","Fri Nov 12 21:28:17 UTC 2021","Fri Nov 12 21:28:18 UTC 2021","894","specs","jetpack-boost","modules-common.test.js","","","The critical-css module should be disabled by default","
### Test
```typescript
() => test(...params);

```
"
"passed","Fri Nov 12 21:28:47 UTC 2021","Fri Nov 12 21:28:47 UTC 2021","328","specs","","homepage.test.js","","","Should include the jetpack boost meta tag(s)","
### Test
```typescript
async () => {
  const metaTag = await page.$$(""//meta[@name='jetpack-boost-ready']"");

  expect(metaTag.length).toBeGreaterThan(0);
};

```
"
"passed","Fri Nov 12 21:28:38 UTC 2021","Fri Nov 12 21:28:38 UTC 2021","423","specs","jetpack-boost","modules-common.test.js","","","The render-blocking-js module state should revert back to original state","
### Test
```typescript
() => test(...params);

```
"
"passed","Fri Nov 12 21:28:30 UTC 2021","Fri Nov 12 21:28:32 UTC 2021","2546","specs","jetpack-boost","modules-common.test.js","","","The render-blocking-js module state should toggle to an inverse state","
### Test
```typescript
() => test(...params);

```
"
"passed","Fri Nov 12 21:28:55 UTC 2021","Fri Nov 12 21:28:55 UTC 2021","236","specs","jetpack-boost","speed-score.test.js","","","Should display a mobile and desktop speed score greater than zero","
### Test
```typescript
async () => {
  await expect(await jetpackBoostPage.getSpeedScore(""mobile"")).toBeGreaterThan(
    0
  );
  await expect(await jetpackBoostPage.getSpeedScore(""desktop"")).toBeGreaterThan(
    0
  );
};

```
"
"passed","Fri Nov 12 21:28:19 UTC 2021","Fri Nov 12 21:28:19 UTC 2021","93","specs","jetpack-boost","modules-common.test.js","","","The lazy-images module should be enabled by default","
### Test
```typescript
() => test(...params);

```
"
"skipped","Fri Nov 12 21:28:47 UTC 2021","Fri Nov 12 21:28:48 UTC 2021","13","specs","","homepage.test.js","","","Should be ready","
### Test
```typescript
async () => {
  const metaTag = await page.$$(
    ""//meta[@name='jetpack-boost-ready' and @content='true']""
  );

  expect(metaTag.length).toBeGreaterThan(0);
};

```
"
