"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 26 15:27:29 UTC 2022","Wed Jan 26 15:27:31 UTC 2022","2038","","specs/critical-css.test.js","Critical CSS module","","","No Critical CSS should be available on the frontend when the module is inactive",""
"passed","Wed Jan 26 15:28:28 UTC 2022","Wed Jan 26 15:28:33 UTC 2022","5552","","specs/jetpack-compatibility.test.js","Jetpack compatibility","","","The Jetpack lazy-image module deactivation reflects in Boost dashboard",""
"passed","Wed Jan 26 15:27:31 UTC 2022","Wed Jan 26 15:27:40 UTC 2022","9241","","specs/critical-css.test.js","Critical CSS module","","","Critical CSS should be generated when the module is active",""
"passed","Wed Jan 26 15:29:32 UTC 2022","Wed Jan 26 15:29:35 UTC 2022","2967","","specs/render-blocking-js.test.js","Render Blocking JS module","","","JavaScript on a post should be at its original position in the document when the module is inactive",""
"passed","Wed Jan 26 15:29:26 UTC 2022","Wed Jan 26 15:29:27 UTC 2022","376","","specs/modules-common.test.js","Modules","","","The critical-css module state should revert back to original state",""
"passed","Wed Jan 26 15:30:34 UTC 2022","Wed Jan 26 15:30:46 UTC 2022","12588","","specs/speed-score.test.js","Speed Score feature","","","The Speed Scores should be able to refresh",""
"passed","Wed Jan 26 15:27:02 UTC 2022","Wed Jan 26 15:27:10 UTC 2022","7874","","specs/connection.test.js","Settings Page Connection","","","Should connect to WP.com on a fresh install with Jetpack plugin activated and Jetpack already connected",""
"passed","Wed Jan 26 15:30:04 UTC 2022","Wed Jan 26 15:30:17 UTC 2022","13129","","specs/score-auto-refresh.test.js","Auto refresh of speed scores","","","Enabling render-blocking-js should refresh scores",""
"passed","Wed Jan 26 15:26:36 UTC 2022","Wed Jan 26 15:26:59 UTC 2022","22326","","specs/common.test.js","","","","Deactivating the plugin should clear Critical CSS and Dismissed Recommendation notice option",""
"passed","Wed Jan 26 15:29:28 UTC 2022","Wed Jan 26 15:29:29 UTC 2022","334","","specs/modules-common.test.js","Modules","","","The render-blocking-js module state should revert back to original state",""
"passed","Wed Jan 26 15:27:44 UTC 2022","Wed Jan 26 15:27:57 UTC 2022","12962","","specs/critical-css.test.js","Critical CSS module","","","Critical CSS Admin message should show when the theme is changed",""
"passed","Wed Jan 26 15:30:46 UTC 2022","Wed Jan 26 15:30:48 UTC 2022","1686","","specs/speed-score.test.js","Speed Score feature","","","Should be able to hover info icon next to overall score and see the detailed overall score description popin",""
"passed","Wed Jan 26 15:27:57 UTC 2022","Wed Jan 26 15:28:12 UTC 2022","15292","","specs/critical-css.test.js","Critical CSS module","","","Critical CSS should be generated with an error (advanced recommendations)",""
"passed","Wed Jan 26 15:29:28 UTC 2022","Wed Jan 26 15:29:28 UTC 2022","45","","specs/modules-common.test.js","Modules","","","The render-blocking-js module should be disabled by default",""
"passed","Wed Jan 26 15:28:22 UTC 2022","Wed Jan 26 15:28:28 UTC 2022","5864","","specs/jetpack-compatibility.test.js","Jetpack compatibility","","","The Jetpack lazy-image module activation reflects in Boost dashboard",""
"passed","Wed Jan 26 15:26:33 UTC 2022","Wed Jan 26 15:26:36 UTC 2022","3426","","specs/common.test.js","","","","Click on the sidebar Boost Jetpack submenu should navigate to Boost settings page",""
"passed","Wed Jan 26 15:28:39 UTC 2022","Wed Jan 26 15:28:44 UTC 2022","5490","","specs/jetpack-compatibility.test.js","Jetpack compatibility","","","The Boost lazy-image module deactivation reflects in Jetpack dashboard",""
"passed","Wed Jan 26 15:28:52 UTC 2022","Wed Jan 26 15:28:55 UTC 2022","2735","","specs/lazy-images.test.js","Lazy Images module","","","Images on a post should be lazy loaded when the module is active",""
"passed","Wed Jan 26 15:27:40 UTC 2022","Wed Jan 26 15:27:43 UTC 2022","3513","","specs/critical-css.test.js","Critical CSS module","","","Critical CSS meta information should show on the admin when the module is re-activated",""
"passed","Wed Jan 26 15:30:17 UTC 2022","Wed Jan 26 15:30:21 UTC 2022","3887","","specs/score-auto-refresh.test.js","Auto refresh of speed scores","","","Score refresh should debounce between multiple module toggle",""
"passed","Wed Jan 26 15:29:45 UTC 2022","Wed Jan 26 15:30:04 UTC 2022","18931","","specs/score-auto-refresh.test.js","Auto refresh of speed scores","","","Enabling lazy-images should refresh scores",""
"passed","Wed Jan 26 15:30:21 UTC 2022","Wed Jan 26 15:30:34 UTC 2022","12620","","specs/speed-score.test.js","Speed Score feature","","","The Speed Score section should display a mobile and desktop speed score greater than zero",""
"passed","Wed Jan 26 15:29:26 UTC 2022","Wed Jan 26 15:29:26 UTC 2022","387","","specs/modules-common.test.js","Modules","","","The critical-css module state should toggle to an inverse state",""
"passed","Wed Jan 26 15:29:27 UTC 2022","Wed Jan 26 15:29:27 UTC 2022","583","","specs/modules-common.test.js","Modules","","","The lazy-images module state should toggle to an inverse state",""
"passed","Wed Jan 26 15:29:35 UTC 2022","Wed Jan 26 15:29:37 UTC 2022","2492","","specs/render-blocking-js.test.js","Render Blocking JS module","","","JavaScript on a post should be pushed at the bottom of the document when the module is active",""
"passed","Wed Jan 26 15:27:10 UTC 2022","Wed Jan 26 15:27:16 UTC 2022","6429","","specs/connection.test.js","Settings Page Connection","","","Should connect to WP.com on a fresh install with Jetpack plugin activated",""
"passed","Wed Jan 26 15:29:27 UTC 2022","Wed Jan 26 15:29:27 UTC 2022","51","","specs/modules-common.test.js","Modules","","","The lazy-images module should be disabled by default",""
"passed","Wed Jan 26 15:28:33 UTC 2022","Wed Jan 26 15:28:39 UTC 2022","5707","","specs/jetpack-compatibility.test.js","Jetpack compatibility","","","The Boost lazy-image module activation reflects in Jetpack dashboard",""
"passed","Wed Jan 26 15:27:43 UTC 2022","Wed Jan 26 15:27:44 UTC 2022","361","","specs/critical-css.test.js","Critical CSS module","","","Critical CSS should be available on the frontend when the module is active",""
"passed","Wed Jan 26 15:29:28 UTC 2022","Wed Jan 26 15:29:28 UTC 2022","291","","specs/modules-common.test.js","Modules","","","The render-blocking-js module state should toggle to an inverse state",""
"passed","Wed Jan 26 15:28:49 UTC 2022","Wed Jan 26 15:28:52 UTC 2022","2531","","specs/lazy-images.test.js","Lazy Images module","","","Images on a post should not be lazy loaded when the module is inactive",""
"passed","Wed Jan 26 15:29:26 UTC 2022","Wed Jan 26 15:29:26 UTC 2022","119","","specs/modules-common.test.js","Modules","","","The critical-css module should be disabled by default",""
"passed","Wed Jan 26 15:29:27 UTC 2022","Wed Jan 26 15:29:28 UTC 2022","525","","specs/modules-common.test.js","Modules","","","The lazy-images module state should revert back to original state",""
"passed","Wed Jan 26 15:28:12 UTC 2022","Wed Jan 26 15:28:14 UTC 2022","2519","","specs/critical-css.test.js","Critical CSS module","","","User can access the Critical advanced recommendations and go back to settings page",""
"passed","Wed Jan 26 15:27:16 UTC 2022","Wed Jan 26 15:27:23 UTC 2022","7027","","specs/connection.test.js","Settings Page Connection","","","Should connect to WP.com on a fresh install without Jetpack plugin activated",""
"passed","Wed Jan 26 15:27:26 UTC 2022","Wed Jan 26 15:27:29 UTC 2022","2375","","specs/critical-css.test.js","Critical CSS module","","","No Critical CSS meta information should show on the admin when the module is inactive",""
"passed","Wed Jan 26 15:26:27 UTC 2022","Wed Jan 26 15:26:33 UTC 2022","6267","","specs/common.test.js","","","","Click on the plugins page should navigate to Boost settings page",""
