"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 08 08:09:20 UTC 2021","Wed Dec 08 08:09:21 UTC 2021","1725","","specs/jetpack-boost/modules-common.test.js","Modules","","","The lazy-images module state should revert back to original state",""
"passed","Wed Dec 08 08:09:11 UTC 2021","Wed Dec 08 08:09:13 UTC 2021","2059","","specs/jetpack-boost/modules-common.test.js","Modules","","","The critical-css module state should toggle to an inverse state",""
"passed","Wed Dec 08 08:09:18 UTC 2021","Wed Dec 08 08:09:20 UTC 2021","1830","","specs/jetpack-boost/modules-common.test.js","Modules","","","The lazy-images module state should toggle to an inverse state",""
"skipped","Wed Dec 08 08:09:02 UTC 2021","Wed Dec 08 08:09:02 UTC 2021","0","","specs/homepage.test.js","Homepage","","","Should be ready",""
"passed","Wed Dec 08 08:09:27 UTC 2021","Wed Dec 08 08:09:28 UTC 2021","1730","","specs/jetpack-boost/speed-score.test.js","Speed Score feature","","","Should display a mobile and desktop speed score greater than zero",""
"passed","Wed Dec 08 08:09:09 UTC 2021","Wed Dec 08 08:09:11 UTC 2021","1714","","specs/jetpack-boost/modules-common.test.js","Modules","","","The critical-css module should be disabled by default",""
"passed","Wed Dec 08 08:09:13 UTC 2021","Wed Dec 08 08:09:16 UTC 2021","2938","","specs/jetpack-boost/modules-common.test.js","Modules","","","The critical-css module state should revert back to original state",""
"passed","Wed Dec 08 08:09:16 UTC 2021","Wed Dec 08 08:09:18 UTC 2021","1713","","specs/jetpack-boost/modules-common.test.js","Modules","","","The lazy-images module should be disabled by default",""
"passed","Wed Dec 08 08:09:25 UTC 2021","Wed Dec 08 08:09:27 UTC 2021","1694","","specs/jetpack-boost/modules-common.test.js","Modules","","","The render-blocking-js module state should revert back to original state",""
"passed","Wed Dec 08 08:09:01 UTC 2021","Wed Dec 08 08:09:02 UTC 2021","1227","","specs/homepage.test.js","Homepage","","","Should include the jetpack boost meta tag(s)",""
"passed","Wed Dec 08 08:09:21 UTC 2021","Wed Dec 08 08:09:23 UTC 2021","1681","","specs/jetpack-boost/modules-common.test.js","Modules","","","The render-blocking-js module should be disabled by default",""
"passed","Wed Dec 08 08:08:59 UTC 2021","Wed Dec 08 08:09:01 UTC 2021","1790","","specs/homepage.test.js","Homepage","","","Should display ""HelloWord"" text on page",""
"passed","Wed Dec 08 08:09:23 UTC 2021","Wed Dec 08 08:09:25 UTC 2021","1806","","specs/jetpack-boost/modules-common.test.js","Modules","","","The render-blocking-js module state should toggle to an inverse state",""
