"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 19 01:22:41 UTC 2021","Fri Nov 19 01:22:43 UTC 2021","1647","specs","jetpack-boost","modules-common.test.js","","","The critical-css module state should revert back to original state","
### Test
```typescript
() => test(...params);

```
"
"passed","Fri Nov 19 01:22:33 UTC 2021","Fri Nov 19 01:22:35 UTC 2021","2370","specs","jetpack-boost","modules-common.test.js","","","The lazy-images module state should toggle to an inverse state","
### Test
```typescript
() => test(...params);

```
"
"passed","Fri Nov 19 01:22:23 UTC 2021","Fri Nov 19 01:22:25 UTC 2021","1665","specs","jetpack-boost","modules-common.test.js","","","The critical-css module should be disabled by default","
### Test
```typescript
() => test(...params);

```
"
"passed","Fri Nov 19 01:22:44 UTC 2021","Fri Nov 19 01:22:45 UTC 2021","812","specs","jetpack-boost","modules-common.test.js","","","The lazy-images module state should revert back to original state","
### Test
```typescript
() => test(...params);

```
"
"passed","Fri Nov 19 01:22:29 UTC 2021","Fri Nov 19 01:22:29 UTC 2021","210","specs","jetpack-boost","modules-common.test.js","","","The render-blocking-js module should be disabled by default","
### Test
```typescript
() => test(...params);

```
"
"passed","Fri Nov 19 01:22:46 UTC 2021","Fri Nov 19 01:22:47 UTC 2021","502","specs","jetpack-boost","modules-common.test.js","","","The render-blocking-js module state should revert back to original state","
### Test
```typescript
() => test(...params);

```
"
"passed","Fri Nov 19 01:22:37 UTC 2021","Fri Nov 19 01:22:39 UTC 2021","1735","specs","jetpack-boost","modules-common.test.js","","","The render-blocking-js module state should toggle to an inverse state","
### Test
```typescript
() => test(...params);

```
"
"passed","Fri Nov 19 01:22:27 UTC 2021","Fri Nov 19 01:22:27 UTC 2021","199","specs","jetpack-boost","modules-common.test.js","","","The lazy-images module should be enabled by default","
### Test
```typescript
() => test(...params);

```
"
"passed","Fri Nov 19 01:23:03 UTC 2021","Fri Nov 19 01:23:04 UTC 2021","662","specs","jetpack-boost","speed-score.test.js","","","Should display a mobile and desktop speed score greater than zero","
### Test
```typescript
async () => {
  await expect(await jetpackBoostPage.getSpeedScore(""mobile"")).toBeGreaterThan(
    0
  );
  await expect(await jetpackBoostPage.getSpeedScore(""desktop"")).toBeGreaterThan(
    0
  );
};

```
"
"passed","Fri Nov 19 01:22:54 UTC 2021","Fri Nov 19 01:22:54 UTC 2021","325","specs","","homepage.test.js","","","Should display ""HelloWord"" text on page","
### Test
```typescript
async () => {
  await expect(page).toHaveText(""h1"", ""HelloWord"");
};

```
"
"skipped","Fri Nov 19 01:22:55 UTC 2021","Fri Nov 19 01:22:55 UTC 2021","7","specs","","homepage.test.js","","","Should be ready","
### Test
```typescript
async () => {
  const metaTag = await page.$$(
    ""//meta[@name='jetpack-boost-ready' and @content='true']""
  );

  expect(metaTag.length).toBeGreaterThan(0);
};

```
"
"passed","Fri Nov 19 01:22:31 UTC 2021","Fri Nov 19 01:22:31 UTC 2021","669","specs","jetpack-boost","modules-common.test.js","","","The critical-css module state should toggle to an inverse state","
### Test
```typescript
() => test(...params);

```
"
"passed","Fri Nov 19 01:22:55 UTC 2021","Fri Nov 19 01:22:55 UTC 2021","254","specs","","homepage.test.js","","","Should include the jetpack boost meta tag(s)","
### Test
```typescript
async () => {
  const metaTag = await page.$$(""//meta[@name='jetpack-boost-ready']"");

  expect(metaTag.length).toBeGreaterThan(0);
};

```
"
