"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 22 13:28:28 UTC 2021","Mon Nov 22 13:28:28 UTC 2021","108","specs","jetpack-boost","modules-common.test.js","","","The render-blocking-js module should be disabled by default","
### Test
```typescript
() => test(...params);

```
"
"passed","Mon Nov 22 13:28:35 UTC 2021","Mon Nov 22 13:28:37 UTC 2021","1516","specs","jetpack-boost","modules-common.test.js","","","The render-blocking-js module state should toggle to an inverse state","
### Test
```typescript
() => test(...params);

```
"
"passed","Mon Nov 22 13:28:24 UTC 2021","Mon Nov 22 13:28:25 UTC 2021","1428","specs","jetpack-boost","modules-common.test.js","","","The critical-css module should be disabled by default","
### Test
```typescript
() => test(...params);

```
"
"passed","Mon Nov 22 13:28:50 UTC 2021","Mon Nov 22 13:28:51 UTC 2021","248","specs","","homepage.test.js","","","Should display ""HelloWord"" text on page","
### Test
```typescript
async () => {
  await expect(page).toHaveText(""h1"", ""HelloWord"");
};

```
"
"passed","Mon Nov 22 13:28:26 UTC 2021","Mon Nov 22 13:28:27 UTC 2021","117","specs","jetpack-boost","modules-common.test.js","","","The lazy-images module should be enabled by default","
### Test
```typescript
() => test(...params);

```
"
"passed","Mon Nov 22 13:28:32 UTC 2021","Mon Nov 22 13:28:34 UTC 2021","2149","specs","jetpack-boost","modules-common.test.js","","","The lazy-images module state should toggle to an inverse state","
### Test
```typescript
() => test(...params);

```
"
"passed","Mon Nov 22 13:28:40 UTC 2021","Mon Nov 22 13:28:41 UTC 2021","665","specs","jetpack-boost","modules-common.test.js","","","The lazy-images module state should revert back to original state","
### Test
```typescript
() => test(...params);

```
"
"passed","Mon Nov 22 13:28:51 UTC 2021","Mon Nov 22 13:28:52 UTC 2021","257","specs","","homepage.test.js","","","Should include the jetpack boost meta tag(s)","
### Test
```typescript
async () => {
  const metaTag = await page.$$(""//meta[@name='jetpack-boost-ready']"");

  expect(metaTag.length).toBeGreaterThan(0);
};

```
"
"skipped","Mon Nov 22 13:28:52 UTC 2021","Mon Nov 22 13:28:52 UTC 2021","8","specs","","homepage.test.js","","","Should be ready","
### Test
```typescript
async () => {
  const metaTag = await page.$$(
    ""//meta[@name='jetpack-boost-ready' and @content='true']""
  );

  expect(metaTag.length).toBeGreaterThan(0);
};

```
"
"passed","Mon Nov 22 13:28:58 UTC 2021","Mon Nov 22 13:28:58 UTC 2021","204","specs","jetpack-boost","speed-score.test.js","","","Should display a mobile and desktop speed score greater than zero","
### Test
```typescript
async () => {
  await expect(await jetpackBoostPage.getSpeedScore(""mobile"")).toBeGreaterThan(
    0
  );
  await expect(await jetpackBoostPage.getSpeedScore(""desktop"")).toBeGreaterThan(
    0
  );
};

```
"
"passed","Mon Nov 22 13:28:42 UTC 2021","Mon Nov 22 13:28:43 UTC 2021","618","specs","jetpack-boost","modules-common.test.js","","","The render-blocking-js module state should revert back to original state","
### Test
```typescript
() => test(...params);

```
"
"passed","Mon Nov 22 13:28:30 UTC 2021","Mon Nov 22 13:28:30 UTC 2021","660","specs","jetpack-boost","modules-common.test.js","","","The critical-css module state should toggle to an inverse state","
### Test
```typescript
() => test(...params);

```
"
"passed","Mon Nov 22 13:28:38 UTC 2021","Mon Nov 22 13:28:39 UTC 2021","1212","specs","jetpack-boost","modules-common.test.js","","","The critical-css module state should revert back to original state","
### Test
```typescript
() => test(...params);

```
"
