"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 25 11:26:25 UTC 2021","Thu Nov 25 11:26:27 UTC 2021","1508","","specs/jetpack-boost/modules-common.test.js","Modules","","","The render-blocking-js module should be disabled by default",""
"passed","Thu Nov 25 11:26:30 UTC 2021","Thu Nov 25 11:26:32 UTC 2021","1692","","specs/jetpack-boost/speed-score.test.js","Speed Score feature","","","Should display a mobile and desktop speed score greater than zero",""
"passed","Thu Nov 25 11:26:15 UTC 2021","Thu Nov 25 11:26:19 UTC 2021","3920","","specs/jetpack-boost/modules-common.test.js","Modules","","","The critical-css module state should revert back to original state",""
"passed","Thu Nov 25 11:26:28 UTC 2021","Thu Nov 25 11:26:30 UTC 2021","1798","","specs/jetpack-boost/modules-common.test.js","Modules","","","The render-blocking-js module state should revert back to original state",""
"passed","Thu Nov 25 11:26:12 UTC 2021","Thu Nov 25 11:26:15 UTC 2021","3276","","specs/jetpack-boost/modules-common.test.js","Modules","","","The critical-css module state should toggle to an inverse state",""
"passed","Thu Nov 25 11:26:10 UTC 2021","Thu Nov 25 11:26:12 UTC 2021","2521","","specs/jetpack-boost/modules-common.test.js","Modules","","","The critical-css module should be disabled by default",""
"passed","Thu Nov 25 11:25:57 UTC 2021","Thu Nov 25 11:26:00 UTC 2021","3021","","specs/homepage.test.js","Homepage","","","Should display ""HelloWord"" text on page",""
"passed","Thu Nov 25 11:26:27 UTC 2021","Thu Nov 25 11:26:28 UTC 2021","1949","","specs/jetpack-boost/modules-common.test.js","Modules","","","The render-blocking-js module state should toggle to an inverse state",""
"passed","Thu Nov 25 11:26:19 UTC 2021","Thu Nov 25 11:26:21 UTC 2021","1957","","specs/jetpack-boost/modules-common.test.js","Modules","","","The lazy-images module should be enabled by default",""
"passed","Thu Nov 25 11:26:00 UTC 2021","Thu Nov 25 11:26:02 UTC 2021","1399","","specs/homepage.test.js","Homepage","","","Should include the jetpack boost meta tag(s)",""
"passed","Thu Nov 25 11:26:21 UTC 2021","Thu Nov 25 11:26:23 UTC 2021","1953","","specs/jetpack-boost/modules-common.test.js","Modules","","","The lazy-images module state should toggle to an inverse state",""
"skipped","Thu Nov 25 11:26:02 UTC 2021","Thu Nov 25 11:26:02 UTC 2021","0","","specs/homepage.test.js","Homepage","","","Should be ready",""
"passed","Thu Nov 25 11:26:23 UTC 2021","Thu Nov 25 11:26:25 UTC 2021","1714","","specs/jetpack-boost/modules-common.test.js","Modules","","","The lazy-images module state should revert back to original state",""
