"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 09 17:28:35 UTC 2021","Thu Dec 09 17:29:32 UTC 2021","56910","","specs/connection/connection.test.js","Connection","","","Classic",""
"passed","Thu Dec 09 17:28:02 UTC 2021","Thu Dec 09 17:28:09 UTC 2021","6835","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on plugins page",""
"failed","Thu Dec 09 17:32:03 UTC 2021","Thu Dec 09 17:32:27 UTC 2021","24640","","specs/post-connection/search.test.js","Search","","","Can open and close overlay",""
"passed","Thu Dec 09 17:33:13 UTC 2021","Thu Dec 09 17:33:34 UTC 2021","21900","","specs/post-connection/search.test.js","Search","","","Can display different result formats",""
"passed","Thu Dec 09 17:28:09 UTC 2021","Thu Dec 09 17:28:12 UTC 2021","3016","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on dashboard page",""
"passed","Thu Dec 09 17:27:43 UTC 2021","Thu Dec 09 17:28:35 UTC 2021","52783","","specs/connection/connection.test.js","Connection","","","Site only",""
"passed","Thu Dec 09 17:31:46 UTC 2021","Thu Dec 09 17:32:03 UTC 2021","16669","","specs/post-connection/search.test.js","Search","","","Can perform search with default settings",""
"passed","Thu Dec 09 17:30:11 UTC 2021","Thu Dec 09 17:30:25 UTC 2021","13631","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","Pay with PayPal",""
"passed","Thu Dec 09 17:30:25 UTC 2021","Thu Dec 09 17:30:45 UTC 2021","20207","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","WordAds block",""
"passed","Thu Dec 09 17:28:38 UTC 2021","Thu Dec 09 17:28:50 UTC 2021","12049","","specs/post-connection/free-blocks.test.js","Free blocks","","","Pinterest block",""
"passed","Thu Dec 09 17:28:12 UTC 2021","Thu Dec 09 17:28:17 UTC 2021","4518","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on Jetpack page",""
"passed","Thu Dec 09 17:30:50 UTC 2021","Thu Dec 09 17:31:10 UTC 2021","20240","","specs/post-connection/recommendations.test.js","","","","Recommendations (Jetpack Assistant)",""
"passed","Thu Dec 09 17:29:48 UTC 2021","Thu Dec 09 17:30:11 UTC 2021","23547","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","MailChimp Block",""
"passed","Thu Dec 09 17:29:11 UTC 2021","Thu Dec 09 17:29:27 UTC 2021","16243","","specs/post-connection/free-blocks.test.js","Free blocks","","","Eventbrite block",""
