"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Dec 07 15:21:41 UTC 2021","Tue Dec 07 15:21:41 UTC 2021","0","","specs/homepage.test.js","Homepage","","","Should be ready",""
"passed","Tue Dec 07 15:22:00 UTC 2021","Tue Dec 07 15:22:01 UTC 2021","1416","","specs/jetpack-boost/modules-common.test.js","Modules","","","The render-blocking-js module should be disabled by default",""
"passed","Tue Dec 07 15:22:01 UTC 2021","Tue Dec 07 15:22:03 UTC 2021","1518","","specs/jetpack-boost/modules-common.test.js","Modules","","","The render-blocking-js module state should toggle to an inverse state",""
"passed","Tue Dec 07 15:21:56 UTC 2021","Tue Dec 07 15:21:58 UTC 2021","1687","","specs/jetpack-boost/modules-common.test.js","Modules","","","The lazy-images module state should toggle to an inverse state",""
"passed","Tue Dec 07 15:21:48 UTC 2021","Tue Dec 07 15:21:50 UTC 2021","1271","","specs/jetpack-boost/modules-common.test.js","Modules","","","The critical-css module should be disabled by default",""
"passed","Tue Dec 07 15:22:03 UTC 2021","Tue Dec 07 15:22:04 UTC 2021","1526","","specs/jetpack-boost/modules-common.test.js","Modules","","","The render-blocking-js module state should revert back to original state",""
"passed","Tue Dec 07 15:22:04 UTC 2021","Tue Dec 07 15:22:06 UTC 2021","1477","","specs/jetpack-boost/speed-score.test.js","Speed Score feature","","","Should display a mobile and desktop speed score greater than zero",""
"passed","Tue Dec 07 15:21:52 UTC 2021","Tue Dec 07 15:21:54 UTC 2021","2849","","specs/jetpack-boost/modules-common.test.js","Modules","","","The critical-css module state should revert back to original state",""
"passed","Tue Dec 07 15:21:54 UTC 2021","Tue Dec 07 15:21:56 UTC 2021","1450","","specs/jetpack-boost/modules-common.test.js","Modules","","","The lazy-images module should be disabled by default",""
"passed","Tue Dec 07 15:21:50 UTC 2021","Tue Dec 07 15:21:52 UTC 2021","1882","","specs/jetpack-boost/modules-common.test.js","Modules","","","The critical-css module state should toggle to an inverse state",""
"passed","Tue Dec 07 15:21:39 UTC 2021","Tue Dec 07 15:21:40 UTC 2021","1543","","specs/homepage.test.js","Homepage","","","Should display ""HelloWord"" text on page",""
"passed","Tue Dec 07 15:21:58 UTC 2021","Tue Dec 07 15:22:00 UTC 2021","2056","","specs/jetpack-boost/modules-common.test.js","Modules","","","The lazy-images module state should revert back to original state",""
"passed","Tue Dec 07 15:21:40 UTC 2021","Tue Dec 07 15:21:41 UTC 2021","1133","","specs/homepage.test.js","Homepage","","","Should include the jetpack boost meta tag(s)",""
