"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 15 08:55:40 UTC 2021","Mon Nov 15 08:55:41 UTC 2021","408","specs","jetpack-boost","modules-common.test.js","","","The critical-css module state should revert back to original state","
### Test
```typescript
() => test(...params);

```
"
"passed","Mon Nov 15 08:55:53 UTC 2021","Mon Nov 15 08:55:53 UTC 2021","399","specs","","homepage.test.js","","","Should display ""HelloWord"" text on page","
### Test
```typescript
async () => {
  await expect(page).toHaveText(""h1"", ""HelloWord"");
};

```
"
"passed","Mon Nov 15 08:55:33 UTC 2021","Mon Nov 15 08:55:36 UTC 2021","2847","specs","jetpack-boost","modules-common.test.js","","","The lazy-images module state should toggle to an inverse state","
### Test
```typescript
() => test(...params);

```
"
"passed","Mon Nov 15 08:55:42 UTC 2021","Mon Nov 15 08:55:43 UTC 2021","516","specs","jetpack-boost","modules-common.test.js","","","The lazy-images module state should revert back to original state","
### Test
```typescript
() => test(...params);

```
"
"passed","Mon Nov 15 08:55:30 UTC 2021","Mon Nov 15 08:55:31 UTC 2021","815","specs","jetpack-boost","modules-common.test.js","","","The critical-css module state should toggle to an inverse state","
### Test
```typescript
() => test(...params);

```
"
"passed","Mon Nov 15 08:55:44 UTC 2021","Mon Nov 15 08:55:44 UTC 2021","441","specs","jetpack-boost","modules-common.test.js","","","The render-blocking-js module state should revert back to original state","
### Test
```typescript
() => test(...params);

```
"
"passed","Mon Nov 15 08:55:25 UTC 2021","Mon Nov 15 08:55:26 UTC 2021","198","specs","jetpack-boost","modules-common.test.js","","","The lazy-images module should be enabled by default","
### Test
```typescript
() => test(...params);

```
"
"passed","Mon Nov 15 08:56:02 UTC 2021","Mon Nov 15 08:56:03 UTC 2021","174","specs","jetpack-boost","speed-score.test.js","","","Should display a mobile and desktop speed score greater than zero","
### Test
```typescript
async () => {
  await expect(await jetpackBoostPage.getSpeedScore(""mobile"")).toBeGreaterThan(
    0
  );
  await expect(await jetpackBoostPage.getSpeedScore(""desktop"")).toBeGreaterThan(
    0
  );
};

```
"
"skipped","Mon Nov 15 08:55:55 UTC 2021","Mon Nov 15 08:55:55 UTC 2021","16","specs","","homepage.test.js","","","Should be ready","
### Test
```typescript
async () => {
  const metaTag = await page.$$(
    ""//meta[@name='jetpack-boost-ready' and @content='true']""
  );

  expect(metaTag.length).toBeGreaterThan(0);
};

```
"
"passed","Mon Nov 15 08:55:38 UTC 2021","Mon Nov 15 08:55:39 UTC 2021","522","specs","jetpack-boost","modules-common.test.js","","","The render-blocking-js module state should toggle to an inverse state","
### Test
```typescript
() => test(...params);

```
"
"passed","Mon Nov 15 08:55:28 UTC 2021","Mon Nov 15 08:55:28 UTC 2021","139","specs","jetpack-boost","modules-common.test.js","","","The render-blocking-js module should be disabled by default","
### Test
```typescript
() => test(...params);

```
"
"passed","Mon Nov 15 08:55:23 UTC 2021","Mon Nov 15 08:55:24 UTC 2021","1149","specs","jetpack-boost","modules-common.test.js","","","The critical-css module should be disabled by default","
### Test
```typescript
() => test(...params);

```
"
"passed","Mon Nov 15 08:55:54 UTC 2021","Mon Nov 15 08:55:55 UTC 2021","285","specs","","homepage.test.js","","","Should include the jetpack boost meta tag(s)","
### Test
```typescript
async () => {
  const metaTag = await page.$$(""//meta[@name='jetpack-boost-ready']"");

  expect(metaTag.length).toBeGreaterThan(0);
};

```
"
